zaehler_id,monat,jahr,split,vollaststunden,verbrauch_kwh,vertragsleistung_kw,kundentyp,monat_idx,arbeitstage,feiertage_im_monat,heizgradtage,produktionsplan_index,wartung_aktiv,vormonat_vls,letzte_3_monate_vls,vorjahr_vls,anomalie,unmoeglich
ZL-00661,2024-07-01,2024,train,173.58695652173913,7985.0,46,Gewerbe,7,23,0,0,0.872,False,235.3695652173913,216.93478260869566,,False,False
ZL-00661,2024-08-01,2024,train,179.2608695652174,8246.0,46,Gewerbe,8,22,0,3,0.919,False,173.58695652173913,209.92753623188403,,False,False
ZL-00661,2024-09-01,2024,train,127.26086956521739,5854.0,46,Gewerbe,9,21,0,0,0.782,False,179.2608695652174,196.07246376811597,,False,False
ZL-00661,2024-10-01,2024,train,123.67391304347827,5689.0,46,Gewerbe,10,23,1,150,0.78,False,127.26086956521739,160.03623188405797,,False,False
ZL-00661,2024-11-01,2024,train,222.8913043478261,10253.0,46,Gewerbe,11,21,1,233,1.051,False,123.67391304347827,143.3985507246377,,False,False
ZL-00661,2024-12-01,2024,train,249.84782608695653,11493.0,46,Gewerbe,12,22,2,415,1.122,False,222.8913043478261,157.94202898550725,,True,False
ZL-00661,2025-01-01,2025,test,232.5,10695.0,46,Gewerbe,1,23,1,403,1.051,False,249.84782608695653,198.80434782608697,245.6086956521739,False,False
ZL-00661,2025-02-01,2025,test,187.82608695652175,8640.0,46,Gewerbe,2,20,0,348,,False,232.5,235.07971014492753,164.2608695652174,False,False
ZL-00661,2025-03-01,2025,test,208.5,9591.0,46,Gewerbe,3,21,0,265,1.061,False,187.82608695652175,223.3913043478261,23.91046501553563,False,False
ZL-00661,2025-04-01,2025,test,281.2173913043478,12936.0,46,Gewerbe,4,22,1,180,1.219,False,208.5,209.6086956521739,194.6086956521739,True,False
ZL-00661,2025-05-01,2025,test,168.2826086956522,7741.0,46,Gewerbe,5,22,1,167,1.109,True,281.2173913043478,225.84782608695653,220.82608695652175,False,False
ZL-00661,2025-06-01,2025,test,186.30434782608697,8570.0,46,Gewerbe,6,21,0,27,0.915,False,168.2826086956522,219.33333333333334,235.3695652173913,False,False
ZL-00661,2025-07-01,2025,test,195.7826086956522,9006.0,46,Gewerbe,7,23,0,0,0.94,False,186.30434782608697,211.93478260869566,173.58695652173913,False,False
ZL-00661,2025-08-01,2025,test,133.0,6118.0,46,Gewerbe,8,21,0,20,0.808,False,195.7826086956522,183.45652173913044,179.2608695652174,False,False
ZL-00661,2025-09-01,2025,test,134.82608695652175,6202.0,46,Gewerbe,9,22,0,77,0.726,False,133.0,171.69565217391303,127.26086956521739,False,False
ZL-00661,2025-10-01,2025,test,109.5,5037.0,46,Gewerbe,10,23,1,80,0.786,False,134.82608695652175,154.53623188405797,123.67391304347827,False,False
ZL-00661,2025-11-01,2025,test,178.30434782608697,8202.0,46,Gewerbe,11,20,1,233,1.011,False,109.5,125.77536231884059,222.8913043478261,False,False
ZL-00661,2025-12-01,2025,test,165.3913043478261,7608.0,46,Gewerbe,12,23,2,408,0.866,False,178.30434782608697,140.8768115942029,249.84782608695653,False,False
ZL-00662,2024-01-01,2024,train,212.34928229665073,44381.0,209,Industrie,1,23,1,422,1.064,True,,31.672248803827753,,False,False
ZL-00662,2024-02-01,2024,train,229.2153110047847,47906.0,209,Industrie,2,21,0,398,1.042,False,212.34928229665073,125.79665071770334,,False,False
ZL-00662,2024-03-01,2024,train,315.1866028708134,65874.0,209,Industrie,3,21,0,248,1.245,False,229.2153110047847,220.7822966507177,,True,False
ZL-00662,2024-04-01,2024,train,224.22966507177034,46864.0,209,Industrie,4,22,1,160,1.115,False,315.1866028708134,252.25039872408294,,False,False
ZL-00662,2024-05-01,2024,train,300.555023923445,62816.0,209,Industrie,5,23,1,102,1.157,False,224.22966507177034,256.2105263157895,,True,False
ZL-00662,2024-06-01,2024,train,198.04784688995215,41392.0,209,Industrie,6,20,0,22,0.942,False,300.555023923445,279.99043062200957,,False,False
ZL-00662,2024-07-01,2024,train,239.7224880382775,50102.0,209,Industrie,7,23,0,0,0.942,False,198.04784688995215,240.94417862838915,,False,False
ZL-00662,2024-08-01,2024,train,176.45454545454547,36879.0,209,Industrie,8,22,0,0,0.817,False,239.7224880382775,246.10845295055816,,False,False
ZL-00662,2024-09-01,2024,train,155.63636363636363,32528.0,209,Industrie,9,21,0,83,0.741,False,176.45454545454547,204.74162679425837,,False,False
ZL-00662,2024-10-01,2024,train,197.88516746411483,41358.0,209,Industrie,10,23,1,155,0.802,False,155.63636363636363,190.60446570972888,,False,False
ZL-00662,2024-11-01,2024,train,194.44497607655504,40639.0,209,Industrie,11,21,1,270,0.891,False,197.88516746411483,176.65869218500794,,False,False
ZL-00662,2024-12-01,2024,train,192.82775119617224,40301.0,209,Industrie,12,22,2,382,0.896,False,194.44497607655504,182.6555023923445,,False,False
ZL-00662,2025-01-01,2025,test,230.70813397129186,48218.0,209,Industrie,1,23,1,358,1.138,False,192.82775119617224,195.05263157894737,212.34928229665073,False,False
ZL-00662,2025-02-01,2025,test,250.83732057416267,52425.0,209,Industrie,2,20,0,380,1.062,False,230.70813397129186,205.993620414673,229.2153110047847,False,False
ZL-00662,2025-03-01,2025,test,216.6315789473684,45276.0,209,Industrie,3,21,0,202,1.233,False,250.83732057416267,224.7910685805423,315.1866028708134,False,False
ZL-00662,2025-04-01,2025,test,247.0622009569378,51636.0,209,Industrie,4,22,1,130,,False,216.6315789473684,232.72567783094095,224.22966507177034,False,False
ZL-00662,2025-05-01,2025,test,234.69856459330143,49052.0,209,Industrie,5,22,1,100,1.046,False,247.0622009569378,238.17703349282297,300.555023923445,False,False
ZL-00662,2025-06-01,2025,test,145.95693779904306,30505.0,209,Industrie,6,21,0,0,0.934,False,234.69856459330143,232.79744816586918,198.04784688995215,False,False
ZL-00662,2025-07-01,2025,test,218.21052631578948,45606.0,209,Industrie,7,23,0,0,0.924,False,145.95693779904306,209.23923444976077,239.7224880382775,False,False
ZL-00662,2025-08-01,2025,test,170.10526315789474,35552.0,209,Industrie,8,21,0,0,0.806,False,218.21052631578948,199.62200956937798,176.45454545454547,False,False
ZL-00662,2025-09-01,2025,test,173.55023923444975,36272.0,209,Industrie,9,22,0,17,0.778,False,170.10526315789474,178.0909090909091,155.63636363636363,False,False
ZL-00662,2025-10-01,2025,test,242.4306220095694,50668.0,209,Industrie,10,23,1,140,0.989,False,173.55023923444975,187.28867623604467,197.88516746411483,False,False
ZL-00662,2025-11-01,2025,test,176.29186602870814,36845.0,209,Industrie,11,20,1,195,1.02,False,242.4306220095694,195.36204146730458,194.44497607655504,False,False
ZL-00662,2025-12-01,2025,test,292.4688995215311,61126.0,209,Industrie,12,23,2,420,1.157,False,176.29186602870814,197.42424242424238,192.82775119617224,False,False
ZL-00663,2024-01-01,2024,train,94.01785714285714,5265.0,56,Gewerbe,1,23,1,400,1.065,False,,781.3660714285714,,False,False
ZL-00663,2024-02-01,2024,train,83.05357142857143,4651.0,56,Gewerbe,2,21,0,395,0.979,False,94.01785714285714,375.98214285714283,,False,False
ZL-00663,2024-03-01,2024,train,97.19642857142857,5443.0,56,Gewerbe,3,21,0,288,1.144,False,83.05357142857143,88.53571428571429,,False,False
ZL-00663,2024-04-01,2024,train,105.625,5915.0,56,Gewerbe,4,22,1,172,1.069,False,97.19642857142857,91.42261904761905,,False,False
ZL-00663,2024-05-01,2024,train,92.33928571428571,5171.0,56,Gewerbe,5,23,1,100,1.038,False,105.625,95.29166666666666,,False,False
ZL-00663,2024-06-01,2024,train,69.53571428571429,3894.0,56,Gewerbe,6,20,0,0,0.997,False,92.33928571428571,98.38690476190477,,False,False
ZL-00663,2024-07-01,2024,train,105.73214285714286,5921.0,56,Gewerbe,7,23,0,0,1.063,False,69.53571428571429,89.16666666666666,,True,False
ZL-00663,2024-08-01,2024,train,66.75,3738.0,56,Gewerbe,8,22,0,38,0.878,False,105.73214285714286,89.20238095238095,,False,False
ZL-00663,2024-09-01,2024,train,77.51785714285714,4341.0,56,Gewerbe,9,21,0,0,1.015,False,66.75,80.67261904761905,,False,False
ZL-00663,2024-10-01,2024,train,82.73214285714286,4633.0,56,Gewerbe,10,23,1,55,0.816,False,77.51785714285714,83.33333333333334,,False,False
ZL-00663,2024-11-01,2024,train,94.46428571428571,5290.0,56,Gewerbe,11,21,1,268,1.043,False,82.73214285714286,75.66666666666666,,False,False
ZL-00663,2024-12-01,2024,train,87.08928571428571,4877.0,56,Gewerbe,12,22,2,398,1.013,False,94.46428571428571,84.90476190476191,,False,False
ZL-00663,2025-01-01,2025,test,57.910714285714285,3243.0,56,Gewerbe,1,23,1,422,0.909,True,87.08928571428571,88.09523809523809,94.01785714285714,False,False
ZL-00663,2025-02-01,2025,test,101.33928571428571,5675.0,56,Gewerbe,2,20,0,388,1.144,False,57.910714285714285,79.82142857142857,83.05357142857143,False,False
ZL-00663,2025-03-01,2025,test,88.48214285714286,4955.0,56,Gewerbe,3,21,0,260,1.206,False,101.33928571428571,82.11309523809523,97.19642857142857,False,False
ZL-00663,2025-04-01,2025,test,99.875,5593.0,56,Gewerbe,4,22,1,190,1.0,False,88.48214285714286,82.57738095238095,105.625,False,False
ZL-00663,2025-05-01,2025,test,92.5,5180.0,56,Gewerbe,5,22,1,77,1.053,False,99.875,96.56547619047619,92.33928571428571,False,False
ZL-00663,2025-06-01,2025,test,71.80357142857143,4021.0,56,Gewerbe,6,21,0,35,0.959,False,92.5,93.61904761904762,69.53571428571429,False,False
ZL-00663,2025-07-01,2025,test,93.42857142857143,5232.0,56,Gewerbe,7,23,0,0,1.002,False,71.80357142857143,88.05952380952381,105.73214285714286,False,False
ZL-00663,2025-08-01,2025,test,81.35714285714286,4556.0,56,Gewerbe,8,21,0,0,0.835,False,93.42857142857143,85.91071428571429,66.75,False,False
ZL-00663,2025-09-01,2025,test,74.78571428571429,4188.0,56,Gewerbe,9,22,0,52,0.819,False,81.35714285714286,82.19642857142857,77.51785714285714,False,False
ZL-00663,2025-10-01,2025,test,72.80357142857143,4077.0,56,Gewerbe,10,23,1,205,0.8,False,74.78571428571429,83.19047619047619,82.73214285714286,False,False
ZL-00663,2025-11-01,2025,test,74.89285714285714,4194.0,56,Gewerbe,11,20,1,288,0.849,False,72.80357142857143,76.31547619047619,94.46428571428571,False,False
ZL-00663,2025-12-01,2025,test,105.64285714285714,5916.0,56,Gewerbe,12,23,2,382,0.921,False,74.89285714285714,74.16071428571429,87.08928571428571,True,False
ZL-00664,2024-01-01,2024,train,280.79787234042556,26395.0,94,Gewerbe,1,23,1,392,0.979,False,,43.994680851063826,,False,False
ZL-00664,2024-02-01,2024,train,168.25531914893617,15816.0,94,Gewerbe,2,21,0,322,1.03,True,280.79787234042556,162.70744680851064,,False,False
ZL-00664,2024-03-01,2024,train,294.3723404255319,27671.0,94,Gewerbe,3,21,0,280,1.269,False,168.25531914893617,224.52659574468086,,False,False
ZL-00664,2024-04-01,2024,train,314.24468085106383,29539.0,94,Gewerbe,4,22,1,220,1.241,False,294.3723404255319,247.80851063829786,,False,False
ZL-00664,2024-05-01,2024,train,289.9255319148936,27253.0,94,Gewerbe,5,23,1,70,1.167,False,314.24468085106383,258.9574468085106,,False,False
ZL-00664,2024-06-01,2024,train,203.09574468085106,19091.0,94,Gewerbe,6,20,0,27,1.006,False,289.9255319148936,299.5141843971631,,False,False
ZL-00664,2024-07-01,2024,train,244.58510638297872,22991.0,94,Gewerbe,7,23,0,0,0.891,False,203.09574468085106,269.0886524822694,,False,False
ZL-00664,2024-08-01,2024,train,226.72340425531914,21312.0,94,Gewerbe,8,22,0,0,0.912,False,244.58510638297872,245.86879432624116,,False,False
ZL-00664,2024-09-01,2024,train,244.53191489361703,22986.0,94,Gewerbe,9,21,0,70,0.968,False,226.72340425531914,224.80141843971626,,False,False
ZL-00664,2024-10-01,2024,train,197.0744680851064,18525.0,94,Gewerbe,10,23,1,190,0.888,False,244.53191489361703,238.613475177305,,False,False
ZL-00664,2024-11-01,2024,train,205.12765957446808,19282.0,94,Gewerbe,11,21,1,292,0.894,False,197.0744680851064,222.77659574468086,,False,False
ZL-00664,2024-12-01,2024,train,244.6595744680851,22998.0,94,Gewerbe,12,22,2,358,1.047,False,205.12765957446808,215.57801418439712,,False,False
ZL-00664,2025-01-01,2025,test,322.8723404255319,30350.0,94,Gewerbe,1,23,1,398,1.343,False,244.6595744680851,215.62056737588648,280.79787234042556,True,False
ZL-00664,2025-02-01,2025,test,231.96808510638297,21805.0,94,Gewerbe,2,20,0,412,1.067,False,322.8723404255319,257.5531914893617,168.25531914893617,False,False
ZL-00664,2025-03-01,2025,test,224.2659574468085,21081.0,94,Gewerbe,3,21,0,308,1.067,False,231.96808510638297,266.5,294.3723404255319,False,False
ZL-00664,2025-04-01,2025,test,336.28723404255317,31611.0,94,Gewerbe,4,22,1,170,1.228,False,224.2659574468085,259.70212765957444,314.24468085106383,True,False
ZL-00664,2025-05-01,2025,test,262.6808510638298,24692.0,94,Gewerbe,5,22,1,112,1.158,False,336.28723404255317,264.1737588652482,289.9255319148936,False,False
ZL-00664,2025-06-01,2025,test,199.64893617021278,18767.0,94,Gewerbe,6,21,0,33,0.917,False,262.6808510638298,274.4113475177305,203.09574468085106,False,False
ZL-00664,2025-07-01,2025,test,236.58510638297872,22239.0,94,Gewerbe,7,23,0,0,0.95,False,199.64893617021278,266.2056737588652,244.58510638297872,False,False
ZL-00664,2025-08-01,2025,test,211.7659574468085,19906.0,94,Gewerbe,8,21,0,0,0.843,False,236.58510638297872,232.9716312056737,226.72340425531914,False,False
ZL-00664,2025-09-01,2025,test,27.204979612262512,2557.268083552676,94,Gewerbe,9,22,0,45,0.75,False,211.7659574468085,216.0,244.53191489361703,False,False
ZL-00664,2025-10-01,2025,test,205.80851063829786,19346.0,94,Gewerbe,10,23,1,162,0.775,False,27.204979612262512,158.51868114734992,197.0744680851064,False,False
ZL-00664,2025-11-01,2025,test,176.24468085106383,16567.0,94,Gewerbe,11,20,1,222,0.879,False,205.80851063829786,148.25981589912297,205.12765957446808,False,False
ZL-00664,2025-12-01,2025,test,229.58510638297872,21581.0,94,Gewerbe,12,23,2,418,1.013,False,176.24468085106383,136.41939036720808,244.6595744680851,False,False
ZL-00665,2024-01-01,2024,train,135.3846153846154,3520.0,26,Gewerbe,1,23,1,358,1.131,False,,690.6346153846154,,False,False
ZL-00665,2024-02-01,2024,train,119.8076923076923,3115.0,26,Gewerbe,2,21,0,365,1.098,False,135.3846153846154,386.28846153846155,,False,False
ZL-00665,2024-03-01,2024,train,135.5,3523.0,26,Gewerbe,3,21,0,220,1.128,False,119.8076923076923,127.59615384615384,,False,False
ZL-00665,2024-04-01,2024,train,107.3076923076923,2790.0,26,Gewerbe,4,22,1,125,1.176,False,135.5,130.23076923076923,,False,False
ZL-00665,2024-05-01,2024,train,118.03846153846153,3069.0,26,Gewerbe,5,23,1,90,1.051,False,107.3076923076923,120.87179487179486,,False,False
ZL-00665,2024-06-01,2024,train,116.46153846153847,3028.0,26,Gewerbe,6,20,0,52,0.979,False,118.03846153846153,120.28205128205127,,False,False
ZL-00665,2024-07-01,2024,train,139.80769230769232,3635.0,26,Gewerbe,7,23,0,0,1.018,False,116.46153846153847,113.93589743589743,,False,False
ZL-00665,2024-08-01,2024,train,93.38461538461539,2428.0,26,Gewerbe,8,22,0,25,0.84,False,139.80769230769232,124.76923076923077,,False,False
ZL-00665,2024-09-01,2024,train,80.0,2080.0,26,Gewerbe,9,21,0,25,0.801,False,93.38461538461539,116.55128205128204,,False,False
ZL-00665,2024-10-01,2024,train,68.38461538461539,1778.0,26,Gewerbe,10,23,1,145,0.822,True,80.0,104.39743589743588,,False,False
ZL-00665,2024-11-01,2024,train,110.42307692307692,2871.0,26,Gewerbe,11,21,1,298,0.911,False,68.38461538461539,80.58974358974358,,False,False
ZL-00665,2024-12-01,2024,train,145.6153846153846,3786.0,26,Gewerbe,12,22,2,392,1.102,False,110.42307692307692,86.26923076923077,,True,False
ZL-00665,2025-01-01,2025,test,145.23076923076923,3776.0,26,Gewerbe,1,23,1,438,1.11,False,145.6153846153846,108.14102564102564,135.3846153846154,False,False
ZL-00665,2025-02-01,2025,test,131.69230769230768,3424.0,26,Gewerbe,2,20,0,375,1.12,False,145.23076923076923,133.75641025641025,119.8076923076923,False,False
ZL-00665,2025-03-01,2025,test,139.76923076923077,3634.0,26,Gewerbe,3,21,0,312,,False,131.69230769230768,140.84615384615384,135.5,False,False
ZL-00665,2025-04-01,2025,test,143.53846153846155,3732.0,26,Gewerbe,4,22,1,178,1.192,False,139.76923076923077,138.8974358974359,107.3076923076923,False,False
ZL-00665,2025-05-01,2025,test,91.34615384615384,2375.0,26,Gewerbe,5,22,1,62,1.066,True,143.53846153846155,138.33333333333331,118.03846153846153,False,False
ZL-00665,2025-06-01,2025,test,137.34615384615384,3571.0,26,Gewerbe,6,21,0,0,0.99,False,91.34615384615384,124.88461538461539,116.46153846153847,False,False
ZL-00665,2025-07-01,2025,test,109.26923076923077,2841.0,26,Gewerbe,7,23,0,0,0.952,False,137.34615384615384,124.07692307692308,139.80769230769232,False,False
ZL-00665,2025-08-01,2025,test,78.38461538461539,2038.0,26,Gewerbe,8,21,0,0,,False,109.26923076923077,112.65384615384616,93.38461538461539,False,False
ZL-00665,2025-09-01,2025,test,140.76923076923077,3660.0,26,Gewerbe,9,22,0,33,1.007,False,78.38461538461539,108.33333333333333,80.0,False,False
ZL-00665,2025-10-01,2025,test,151.0,3926.0,26,Gewerbe,10,23,1,145,1.021,False,140.76923076923077,109.47435897435896,68.38461538461539,True,False
ZL-00665,2025-11-01,2025,test,124.23076923076923,3230.0,26,Gewerbe,11,20,1,270,0.932,False,151.0,123.38461538461539,110.42307692307692,False,False
ZL-00665,2025-12-01,2025,test,123.53846153846153,3212.0,26,Gewerbe,12,23,2,412,0.99,False,124.23076923076923,138.66666666666669,145.6153846153846,False,False
ZL-00666,2024-01-01,2024,train,219.06194690265488,24754.0,113,Kommunal,1,23,1,447,1.004,False,,31.663716814159294,,False,False
ZL-00666,2024-02-01,2024,train,219.20353982300884,24770.0,113,Kommunal,2,21,0,365,1.136,False,219.06194690265488,123.82300884955752,,True,False
ZL-00666,2024-03-01,2024,train,157.64601769911505,17814.0,113,Kommunal,3,21,0,258,1.071,False,219.20353982300884,219.13274336283186,,False,False
ZL-00666,2024-04-01,2024,train,141.18584070796462,15954.0,113,Kommunal,4,22,1,198,1.118,True,157.64601769911505,198.63716814159292,,False,False
ZL-00666,2024-05-01,2024,train,202.30973451327435,22861.0,113,Kommunal,5,23,1,30,1.135,False,141.18584070796462,172.67846607669617,,False,False
ZL-00666,2024-06-01,2024,train,170.69026548672565,19288.0,113,Kommunal,6,20,0,0,1.083,False,202.30973451327435,167.04719764011796,,False,False
ZL-00666,2024-07-01,2024,train,214.97345132743362,24292.0,113,Kommunal,7,23,0,0,1.042,False,170.69026548672565,171.39528023598822,,False,False
ZL-00666,2024-08-01,2024,train,152.21238938053096,17200.0,113,Kommunal,8,22,0,0,0.907,False,214.97345132743362,195.99115044247787,,False,False
ZL-00666,2024-09-01,2024,train,133.8849557522124,15129.0,113,Kommunal,9,21,0,65,0.78,False,152.21238938053096,179.2920353982301,,False,False
ZL-00666,2024-10-01,2024,train,205.0,23165.0,113,Kommunal,10,23,1,120,0.988,False,133.8849557522124,167.02359882005902,,False,False
ZL-00666,2024-11-01,2024,train,163.1150442477876,18432.0,113,Kommunal,11,21,1,250,1.002,False,205.0,163.69911504424778,,False,False
ZL-00666,2024-12-01,2024,train,168.53097345132744,19044.0,113,Kommunal,12,22,2,418,0.968,False,163.1150442477876,167.33333333333334,,False,False
ZL-00666,2025-01-01,2025,test,188.72566371681415,21326.0,113,Kommunal,1,23,1,410,0.995,False,168.53097345132744,178.88200589970504,219.06194690265488,False,False
ZL-00666,2025-02-01,2025,test,200.46017699115043,22652.0,113,Kommunal,2,20,0,350,1.146,False,188.72566371681415,173.45722713864308,219.20353982300884,False,False
ZL-00666,2025-03-01,2025,test,244.58407079646017,27638.0,113,Kommunal,3,21,0,308,1.255,False,200.46017699115043,185.90560471976397,157.64601769911505,True,False
ZL-00666,2025-04-01,2025,test,208.13274336283186,23519.0,113,Kommunal,4,22,1,202,1.096,False,244.58407079646017,211.2566371681416,141.18584070796462,False,False
ZL-00666,2025-05-01,2025,test,105.76991150442478,11952.0,113,Kommunal,5,22,1,98,1.087,True,208.13274336283186,217.72566371681415,202.30973451327435,False,False
ZL-00666,2025-06-01,2025,test,179.20353982300884,20250.0,113,Kommunal,6,21,0,15,,False,105.76991150442478,186.16224188790557,170.69026548672565,False,False
ZL-00666,2025-07-01,2025,test,155.20353982300884,17538.0,113,Kommunal,7,23,0,10,0.809,False,179.20353982300884,164.36873156342185,214.97345132743362,False,False
ZL-00666,2025-08-01,2025,test,134.83185840707964,15236.0,113,Kommunal,8,21,0,0,0.821,False,155.20353982300884,146.72566371681415,152.21238938053096,False,False
ZL-00666,2025-09-01,2025,test,178.52212389380531,20173.0,113,Kommunal,9,22,0,77,0.98,False,134.83185840707964,156.41297935103245,133.8849557522124,False,False
ZL-00666,2025-10-01,2025,test,124.69911504424779,14091.0,113,Kommunal,10,23,1,142,0.716,False,178.52212389380531,156.18584070796462,205.0,False,False
ZL-00666,2025-11-01,2025,test,157.32743362831857,17778.0,113,Kommunal,11,20,1,272,1.021,False,124.69911504424779,146.01769911504425,163.1150442477876,False,False
ZL-00666,2025-12-01,2025,test,200.79646017699116,22690.0,113,Kommunal,12,23,2,412,1.095,False,157.32743362831857,153.51622418879055,168.53097345132744,False,False
ZL-00667,2024-01-01,2024,train,181.87654320987653,29464.0,162,Industrie,1,23,1,465,1.109,False,,98.36111111111111,,False,False
ZL-00667,2024-02-01,2024,train,163.5,26487.0,162,Industrie,2,21,0,372,1.142,False,181.87654320987653,145.80864197530863,,False,False
ZL-00667,2024-03-01,2024,train,170.8395061728395,27676.0,162,Industrie,3,21,0,292,1.019,False,163.5,172.68827160493828,,False,False
ZL-00667,2024-04-01,2024,train,196.72222222222223,31869.0,162,Industrie,4,22,1,158,1.169,False,170.8395061728395,172.07201646090536,,True,False
ZL-00667,2024-05-01,2024,train,188.4814814814815,30534.0,162,Industrie,5,23,1,45,1.041,False,196.72222222222223,177.02057613168722,,False,False
ZL-00667,2024-06-01,2024,train,159.3395061728395,25813.0,162,Industrie,6,20,0,77,1.097,False,188.4814814814815,185.3477366255144,,False,False
ZL-00667,2024-07-01,2024,train,147.00617283950618,23815.0,162,Industrie,7,23,0,0,0.952,False,159.3395061728395,181.51440329218104,,False,False
ZL-00667,2024-08-01,2024,train,115.29012345679013,18677.0,162,Industrie,8,22,0,0,0.746,False,147.00617283950618,164.94238683127574,,False,False
ZL-00667,2024-09-01,2024,train,12.781655237017715,2070.6281483968696,162,Industrie,9,21,0,0,0.789,False,115.29012345679013,140.5452674897119,,False,False
ZL-00667,2024-10-01,2024,train,133.5679012345679,21638.0,162,Industrie,10,23,1,217,0.745,False,12.781655237017715,91.69265051110466,,False,False
ZL-00667,2024-11-01,2024,train,26.878393477410494,4354.2997433405,162,Industrie,11,21,1,233,0.818,False,133.5679012345679,87.21322664279191,,False,False
ZL-00667,2024-12-01,2024,train,169.91358024691357,27526.0,162,Industrie,12,22,2,412,1.069,False,26.878393477410494,57.74264998299871,,False,False
ZL-00667,2025-01-01,2025,test,170.2469135802469,27580.0,162,Industrie,1,23,1,372,1.055,False,169.91358024691357,110.11995831963065,181.87654320987653,False,False
ZL-00667,2025-02-01,2025,test,168.46913580246914,27292.0,162,Industrie,2,20,0,395,1.072,False,170.2469135802469,122.34629576819034,163.5,False,False
ZL-00667,2025-03-01,2025,test,215.14197530864197,34853.0,162,Industrie,3,21,0,248,1.148,False,168.46913580246914,169.54320987654322,170.8395061728395,True,False
ZL-00667,2025-04-01,2025,test,190.8641975308642,30920.0,162,Industrie,4,22,1,188,1.099,False,215.14197530864197,184.61934156378598,196.72222222222223,False,False
ZL-00667,2025-05-01,2025,test,170.95679012345678,27695.0,162,Industrie,5,22,1,130,1.088,False,190.8641975308642,191.4917695473251,188.4814814814815,False,False
ZL-00667,2025-06-01,2025,test,186.89506172839506,30277.0,162,Industrie,6,21,0,22,1.17,False,170.95679012345678,192.320987654321,159.3395061728395,False,False
ZL-00667,2025-07-01,2025,test,86.21604938271605,13967.0,162,Industrie,7,23,0,0,0.924,True,186.89506172839506,182.9053497942387,147.00617283950618,False,False
ZL-00667,2025-08-01,2025,test,144.85802469135803,23467.0,162,Industrie,8,21,0,0,0.96,False,86.21604938271605,148.02263374485597,115.29012345679013,False,False
ZL-00667,2025-09-01,2025,test,108.68518518518519,17607.0,162,Industrie,9,22,0,90,0.697,False,144.85802469135803,139.32304526748968,12.781655237017715,False,False
ZL-00667,2025-10-01,2025,test,140.7962962962963,22809.0,162,Industrie,10,23,1,198,0.84,False,108.68518518518519,113.25308641975309,133.5679012345679,False,False
ZL-00667,2025-11-01,2025,test,93.68518518518519,15177.0,162,Industrie,11,20,1,305,0.825,True,140.7962962962963,131.44650205761315,26.878393477410494,False,False
ZL-00667,2025-12-01,2025,test,156.47530864197532,25349.0,162,Industrie,12,23,2,405,1.019,False,93.68518518518519,114.38888888888889,169.91358024691357,False,False
ZL-00668,2024-01-01,2024,train,289.6366459627329,93263.0,322,Industrie,1,23,1,378,1.137,False,,58.984472049689444,,True,False
ZL-00668,2024-02-01,2024,train,265.45962732919253,85478.0,322,Industrie,2,21,0,390,1.2,False,289.6366459627329,168.38509316770185,,False,False
ZL-00668,2024-03-01,2024,train,252.24223602484471,81222.0,322,Industrie,3,21,0,285,1.139,False,265.45962732919253,277.54813664596276,,False,False
ZL-00668,2024-04-01,2024,train,262.54347826086956,84539.0,322,Industrie,4,22,1,183,1.227,False,252.24223602484471,269.11283643892335,,False,False
ZL-00668,2024-05-01,2024,train,238.74534161490683,76876.0,322,Industrie,5,23,1,55,1.1,False,262.54347826086956,260.08178053830227,,False,False
ZL-00668,2024-06-01,2024,train,199.74844720496895,64319.0,322,Industrie,6,20,0,0,1.046,False,238.74534161490683,251.17701863354037,,False,False
ZL-00668,2024-07-01,2024,train,192.06521739130434,61845.0,322,Industrie,7,23,0,0,0.887,False,199.74844720496895,233.67908902691514,,False,False
ZL-00668,2024-08-01,2024,train,175.91925465838509,56646.0,322,Industrie,8,22,0,0,0.828,False,192.06521739130434,210.1863354037267,,False,False
ZL-00668,2024-09-01,2024,train,173.52173913043478,55874.0,322,Industrie,9,21,0,25,0.826,False,175.91925465838509,189.24430641821942,,False,False
ZL-00668,2024-10-01,2024,train,245.54347826086956,79065.0,322,Industrie,10,23,1,175,0.973,False,173.52173913043478,180.5020703933747,,False,False
ZL-00668,2024-11-01,2024,train,172.21428571428572,55453.0,322,Industrie,11,21,1,295,0.887,False,245.54347826086956,198.32815734989646,,False,False
ZL-00668,2024-12-01,2024,train,193.13975155279502,62191.0,322,Industrie,12,22,2,350,0.877,False,172.21428571428572,197.09316770186336,,False,False
ZL-00668,2025-01-01,2025,test,210.06832298136646,67642.0,322,Industrie,1,23,1,422,1.059,False,193.13975155279502,203.63250517598345,289.6366459627329,False,False
ZL-00668,2025-02-01,2025,test,219.95341614906832,70825.0,322,Industrie,2,20,0,365,1.082,False,210.06832298136646,191.80745341614906,265.45962732919253,False,False
ZL-00668,2025-03-01,2025,test,211.56832298136646,68125.0,322,Industrie,3,21,0,335,1.234,False,219.95341614906832,207.72049689440993,252.24223602484471,False,False
ZL-00668,2025-04-01,2025,test,156.09316770186336,50262.0,322,Industrie,4,22,1,152,1.143,True,211.56832298136646,213.86335403726707,262.54347826086956,False,False
